InstitutionID,University,City,State,Latitude,Longitude,Rank,Market Saturation Percentile,AE Percentile,aCFI Percentile,Collegiate Survivability Index (CSI),Endowment,Total Assets,Net Assets,Liabilities,CSI_Quantile,Quantile_Group,Quantile_Label
181297,Nebraska Methodist College of Nursing & Allied Health,Omaha,NE,41.97487485,-87.70538274756231,547,0.2569183837925312,0.6490235134586236,0.4758659354147047,0.4229230093719769,3682362.415,56392296.714,50294004.428,6098292.285999998,Vulnerable,2,Vulnerable
168546,Albion College,Albion,MI,42.19529545,-87.87910360426022,548,0.4162946600255225,0.363565696421296,0.458243040176527,0.4225418819374696,162837906.127,256866346.27,194367881.912,62498464.35800001,Vulnerable,2,Vulnerable
440396,New Saint Andrews College,Moscow,ID,41.6763764,-86.19332967026835,549,0.3128072354291865,0.5981498653506119,0.4442764706320082,0.4224612150786486,163454.726,6435404.261,4982505.784,1452898.477,Vulnerable,2,Vulnerable
198899,Mars Hill University,Mars Hill,NC,41.4036435,-92.93159877729258,550,0.4042156487146608,0.3660375257947934,0.4685916104491314,0.4223471018291144,71943555.512,129591458.273,92657921.056,36933537.21700001,Vulnerable,2,Vulnerable
177746,Kansas City Art Institute,Kansas City,MO,42.9994485,-96.0543218266804,551,0.3456663088556863,0.4418016310227726,0.4889660739673544,0.4222323257545763,83241950.731,211545198.081,150548887.234,60996310.847,Vulnerable,2,Vulnerable
197197,Wagner College,Staten Island,NY,38.87397135,-94.782189935796,552,0.3773216435841245,0.4442620894752463,0.4560608628292285,0.4222144742596503,124330040.389,404056173.349,167786627.351,236269545.998,Vulnerable,2,Vulnerable
219806,Carson-Newman University,Jefferson City,TN,38.14316615,-84.6730591943697,553,0.3418458629831282,0.4322532957323545,0.4971186716596107,0.4220584868220268,70816811.484,194400059.262,141679623.991,52720435.271,Vulnerable,2,Vulnerable
195128,Russell Sage College,Troy,NY,38.053107,-84.49398715778406,554,0.297765900205682,0.5944931377052891,0.4600442844361259,0.422025484350877,53622190.488,107895332.926,92095318.135,15800014.790999994,Vulnerable,2,Vulnerable
189088,Bard College,Annandale-On-Hudson,NY,42.2719128,-71.01063647394558,555,0.3854066230880899,0.5224542576107141,0.4083957624252451,0.4220026987918919,527392686.804,1210768769.893,304437507.653,906331262.24,Vulnerable,2,Vulnerable
161022,Maine College of Health Professions,Lewiston,ME,41.9670817,-71.1830931786674,556,0.2331217839796311,0.9430651274252392,0.3500268793929955,0.4218248775188365,-36751680886.777,16370811.493,17833075.673,-1462264.1799999997,Vulnerable,2,Vulnerable
218539,Presbyterian College,Clinton,SC,42.9320314,-85.58036402193719,557,0.3599980029415734,0.4005927943168233,0.4932849704126185,0.4214543461193981,105149586.493,189572521.094,171332949.296,18239571.798000008,Vulnerable,2,Vulnerable
105589,Prescott College,Prescott,AZ,42.9191842,-85.69025938006718,558,0.2309194839347249,0.4465727557702183,0.598937582869745,0.4213094161684351,2509791.985,36618973.323,27825791.911,8793181.412,Vulnerable,2,Vulnerable
166452,Lesley University,Cambridge,MA,42.75431465,-84.63851156802842,559,0.2470019747020415,0.2750503240262077,0.6679106052369803,0.4210564736720248,220657839.815,424258127.993,296044314.477,128213813.51599996,Vulnerable,2,Vulnerable
156745,Georgetown College,Georgetown,KY,42.786724500000005,-86.09964267156195,560,0.3818545033051757,0.4653094474433428,0.438032412598037,0.4210195459373984,25877895.685,80541690.068,35311738.275,45229951.793000005,Vulnerable,2,Vulnerable
138868,Point University,West Point,GA,43.0226231,-85.59218988093869,561,0.4385034441938112,0.3565512122167837,0.4352625444027172,0.4208241849252076,6448927.365,182001626.746,21502140.708,160499486.038,Vulnerable,2,Vulnerable
139205,Brewton-Parker College,Mount Vernon,GA,38.837399000000005,-94.54678318732306,562,0.4170933392528106,0.3579996706696785,0.4547221445514242,0.4203395627835476,9007040.303,31933334.731,40217632.009,-8284297.278000005,Vulnerable,2,Vulnerable
219091,Dakota Wesleyan University,Mitchell,SD,39.3960492,-92.42717583557408,563,0.2970194732124238,0.5407044790218773,0.4828256995674762,0.4200917576610255,47619462.996,103704790.853,76089541.123,27615249.730000004,Vulnerable,2,Vulnerable
239390,Mount Mary University,Milwaukee,WI,38.95833745,-92.3259443469596,564,0.354039774248932,0.4475639251210758,0.4720388585368278,0.4199584855402895,32214601.169,93890583.14,80185937.891,13704645.248999998,Vulnerable,2,Vulnerable
139199,Brenau University,Gainesville,GA,40.1288229,-91.5316408,565,0.3753326392971085,0.4038872007535014,0.4724297516013251,0.4198989604763889,65027027.263,186219606.155,135962780.061,50256826.09400001,Vulnerable,2,Vulnerable
217934,Columbia College,Columbia,SC,37.2182356,-93.2846472053064,566,0.3543182743700815,0.459792376028723,0.4648213819736269,0.4196258909545828,17525924.536,72511309.101,45963152.404,26548156.697,Vulnerable,2,Vulnerable
198808,Lees-McRae College,Banner Elk,NC,38.8629209,-91.94880909677832,567,0.3688516256919731,0.4178158359656527,0.468722245155175,0.4186077932348551,43502234.738,163089444.76,81315824.402,81773620.358,Vulnerable,2,Vulnerable
198066,Brevard College,Brevard,NC,32.77421735,-103.18926487314552,568,0.3513675092173349,0.4212484037227273,0.4836425414955398,0.4182731679467004,38729258.914,90028983.886,73428125.702,16600858.184,Vulnerable,2,Vulnerable
202806,Franklin University,Columbus,OH,35.735359700000004,-77.91246914152123,569,0.2392301530428436,0.7038649066979206,0.4545004668501961,0.418261819884196,13488264.2,126827065.486,104676676.187,22150389.298999995,Vulnerable,2,Vulnerable
191621,Hilbert College,Hamburg,NY,36.3044141,-76.21636491459975,570,0.3491200221280641,0.5189127124717334,0.4369629050615282,0.4182163026777359,2773292.925,40294761.571,16193072.908,24101688.663000003,Vulnerable,2,Vulnerable
128498,Albertus Magnus College,New Haven,CT,36.13389295,-80.27555779127688,571,0.3552843679160374,0.482271395068418,0.4490324377260888,0.4181870521817809,30314928.582,78001735.216,39786525.049,38215210.167,Vulnerable,2,Vulnerable
174437,North Central University,Minneapolis,MN,39.6118927,-82.90625672679114,572,0.3571834192448488,0.4621376117721613,0.4565472056289089,0.4179291496419594,4944882.549,48466750.484,40497980.281,7968770.202999994,Vulnerable,2,Vulnerable
201821,The Christ College of Nursing and Health Sciences,Cincinnati,OH,41.29571765,-82.22156959263393,573,0.2639932716208327,0.4794236951371303,0.5395514245937569,0.4173361861015048,14514141.557,21871276.681,21332772.87,538503.8110000007,Vulnerable,2,Vulnerable
154350,Simpson College,Indianola,IA,35.5138091,-97.62930068685996,574,0.3637520432779925,0.4435334166576591,0.4577784814138403,0.4173297203585541,103971248.982,174639124.783,112886753.176,61752371.60699999,Vulnerable,2,Vulnerable
167394,College of Our Lady of the Elms,Chicopee,MA,36.0508252,-95.95213552843208,575,0.3086212405761024,0.5391059747092726,0.4648313616576929,0.4172104293861756,33614349.402,98277727.691,72691842.944,25585884.746999998,Vulnerable,2,Vulnerable
219718,Bethel University,McKenzie,TN,44.0336731,-123.15386778539198,576,0.3749938889676102,0.4206383590704743,0.4575565343332974,0.4171597892165208,12855674.236,101663649.248,41224846.036,60438803.212,Vulnerable,2,Vulnerable
238324,Bellin College,Green Bay,WI,44.0490835,-123.08130104578522,577,0.2683571072848143,0.5952191705654701,0.4764237240778954,0.4169650937752084,19132134.827,70386797.131,41362806.19,29023990.941,Vulnerable,2,Vulnerable
219790,Bryan College-Dayton,Dayton,TN,40.63090535,-75.38352409365376,578,0.2904753081952987,0.5673275702561504,0.4678302121129418,0.4167955079291037,11031494.867,65042010.501,41619052.845,23422957.656000003,Vulnerable,2,Vulnerable
153278,University of Dubuque,Dubuque,IA,34.8718605,-82.36517984802921,579,0.3326882582496366,0.2980735489754778,0.5586798875655954,0.4162106279179789,289899271.935,441735928.543,393563991.66,48171936.88299996,Vulnerable,2,Vulnerable
225548,Howard Payne University,Brownwood,TX,35.93541995,-83.74939490120485,580,0.3656986474630271,0.2661287149035846,0.5416464028782457,0.416208909661565,51052205.371,152602422.597,146909887.212,5692535.38499999,Vulnerable,2,Vulnerable
203085,Heidelberg University,Tiffin,OH,36.1415469,-86.75328273884115,581,0.3315635322675366,0.4704899614980686,0.4736098839777376,0.4161818754251424,77413859.109,242891703.086,168871547.068,74020156.018,Vulnerable,2,Vulnerable
160959,College of the Atlantic,Bar Harbor,ME,32.7080148,-97.36119385339882,582,0.25798517066174,0.5109937228640591,0.5261382216667256,0.4158764312591788,85338812.982,170677792.978,143912197.518,26765595.45999998,Vulnerable,2,Vulnerable
231420,Averett University,Danville,VA,44.65177415,-72.38233221619343,583,0.3712608454107489,0.4723556252369191,0.4322407565662814,0.4158738523424444,22791309.261,79232656.197,29476443.318,49756212.87899999,Vulnerable,2,Vulnerable
150774,Holy Cross College,Notre Dame,IN,37.35394665,-79.1531533219339,584,0.3879929117406654,0.370251639139897,0.4660603114119126,0.4156890046962049,19549956.952,57191998.718,36996136.625,20195862.093,Vulnerable,2,Vulnerable
153144,Coe College,Cedar Rapids,IA,37.398742850000005,-79.18404787841646,585,0.3769623175883709,0.396835090860918,0.4632922642493147,0.4154841296192627,85823801.121,171763100.858,149294335.02,22468765.838,Vulnerable,2,Vulnerable
206507,Wilmington College,Wilmington,OH,40.20580445,-80.56165856727861,586,0.3052028244799882,0.4909759566202711,0.4875708129942132,0.4153225425982236,28680526.591,134018676.085,107894667.022,26124009.062999997,Vulnerable,2,Vulnerable
213321,King's College,Wilkes-Barre,PA,35.064191,-89.911893,587,0.3233085467377378,0.4295837390210628,0.4997410141156136,0.4151612311198004,153490228.093,318181820.101,252598074.383,65583745.718000025,Vulnerable,2,Vulnerable
220215,Freed-Hardeman University,Henderson,TN,32.07776915,-81.10099365718662,588,0.259207564663698,0.550718202596177,0.5031075873160936,0.4150893302518892,99443641.763,217863792.005,190166030.473,27697761.532000005,Vulnerable,2,Vulnerable
164492,Anna Maria College,Paxton,MA,42.902835800000005,-78.8910200854379,589,0.3926879585264945,0.3915820383026651,0.4491970142849513,0.4150818091882854,-19888940.886,18136066.261,21399915.396,-3263849.1350000016,Vulnerable,2,Vulnerable
177117,Cottey College,Nevada,MO,41.722007000000005,-73.93438356318902,590,0.2574333506174139,0.3963306660677064,0.581615964172957,0.4149368059208557,127187668.647,141633448.653,139831877.292,1801571.3610000012,Vulnerable,2,Vulnerable
199209,North Carolina Wesleyan University,Rocky Mount,NC,40.76893065,-73.959696351204,591,0.3462407500446541,0.3541322128253956,0.5135750977266833,0.4147854593968724,13596362.304,73532026.592,45052041.272,28479985.319999997,Vulnerable,2,Vulnerable
204176,Mount Carmel College of Nursing,Columbus,OH,41.02156265,-73.87446425294797,592,0.2370333297818928,0.6184162896337799,0.4901243280340202,0.4145588009567864,0.0,26031026.846,47706913.637,-21675886.791,Vulnerable,2,Vulnerable
144351,Concordia University-Chicago,River Forest,IL,40.6930666,-73.99220306902977,593,0.3569701335581565,0.4774154140464601,0.4392211392186638,0.4139639975931035,33351280.489,60221070.746,37035716.786,23185353.96,Vulnerable,2,Vulnerable
217907,Coker University,Hartsville,SC,40.69042755,-73.96777524013841,594,0.3008478264440465,0.4932241419980938,0.4868907217078441,0.4137582186078723,33074416.85,81395057.241,66432572.563,14962484.677999996,Vulnerable,2,Vulnerable
149514,Trinity International University-Illinois,Deerfield,IL,40.1719209,-80.24134964025063,595,0.2105377400666021,0.7877290099105243,0.4299747500984788,0.4137369663231591,39751171.104,-60817129.624,39142989.246,-99960118.87,Vulnerable,2,Vulnerable
213367,La Salle University,Philadelphia,PA,30.6920656,-88.13570396556952,596,0.3332475075387235,0.5226942642551957,0.4392401176093657,0.4135361567566172,84409019.91,216431765.809,81885857.672,134545908.13699996,Vulnerable,2,Vulnerable
212656,Geneva College,Beaver Falls,PA,34.085220050000004,-118.48246863055016,597,0.3140933948287024,0.5074277156147678,0.4659109790181481,0.413498322746453,68337055.35,100797628.896,106018080.335,-5220451.438999996,Vulnerable,2,Vulnerable
221731,Tennessee Wesleyan University,Athens,TN,37.3486243,-121.93654400537928,598,0.3037351239228922,0.5503482460601884,0.4548156273368205,0.4134955045043919,16094035.773,55625612.101,31119617.356,24505994.745000005,Vulnerable,2,Vulnerable
194392,Paul Smiths College of Arts and Science,Paul Smiths,NY,39.789711100000005,-105.0313694671746,599,0.2825489249461076,0.5747405082007848,0.4632227510926059,0.4132636876625462,41336791.612,77630468.15,63474236.657,14156231.493000008,Vulnerable,2,Vulnerable
153825,Loras College,Dubuque,IA,41.332772,-72.92254564135219,600,0.3097801434833084,0.5503634660318159,0.4474434699907424,0.4129656129290301,69353779.344,62842986.075,71430427.361,-8587441.285999998,Vulnerable,2,Vulnerable
201548,Capital University,Columbus,OH,41.15967565,-73.25740310197213,601,0.3306237373564321,0.4441921305640527,0.4787942549623619,0.4126239003045285,154685044.37,304715539.254,238452178.673,66263360.581,Vulnerable,2,Vulnerable
163578,Notre Dame of Maryland University,Baltimore,MD,41.6061767,-72.64540399602825,602,0.2916133582612563,0.4733097094133653,0.5020320863764409,0.4121440338482598,52105536.423,170720970.429,143371083.499,27349886.929999977,Vulnerable,2,Vulnerable
147244,Millikin University,Decatur,IL,41.22259745,-73.24446729633347,603,0.3315647067497607,0.4198349989687161,0.4884882287497605,0.4120107316687298,95181826.586,238917801.616,210633773.561,28284028.055000007,Vulnerable,2,Vulnerable
162654,Goucher College,Baltimore,MD,41.7825213,-72.73120656750822,604,0.3747542884120756,0.2930025727561328,0.5083320437439515,0.4118699381362694,269427621.691,444088054.296,342940676.996,101147377.3,Vulnerable,2,Vulnerable
461528,Manna University,Fayetteville,NC,25.8790289,-80.20151680720551,605,0.2358489333669967,0.8618419155956577,0.3617812313019861,0.4113830361480888,61377.151,851002.928,926135.723,-75132.79500000004,Vulnerable,2,Vulnerable
165574,Dean College,Franklin,MA,28.3385394,-82.25807054363955,606,0.3454491082320882,0.4725479012844427,0.446466240770584,0.4112832134051599,79605741.072,123174436.415,83731224.292,39443212.12300001,Vulnerable,2,Vulnerable
178369,Missouri Valley College,Marshall,MO,25.92128605,-80.2564809131741,607,0.4088574024796563,0.3534416924141176,0.4425751016050144,0.4112736252275234,14836638.733,52893298.804,36208410.789,16684888.015,Vulnerable,2,Vulnerable
204617,Ohio Dominican University,Columbus,OH,21.29026655,-157.80734776364193,608,0.3026962230230241,0.5789406761650016,0.4341756892530807,0.410535571591374,12773434.923,59761793.479,12446707.236,47315086.243,Vulnerable,2,Vulnerable
166018,Hampshire College,Amherst,MA,41.9245803,-87.65072230067958,609,0.3188573593519683,0.5797798328719638,0.4166213301055247,0.4101409029041887,-19383323.328,17598849.1,33281776.317,-15682927.217,Vulnerable,2,Vulnerable
153320,Faith Baptist Bible College and Theological Seminary,Ankeny,IA,41.777997600000006,-88.09699355549967,610,0.2991267815135465,0.5302040466326379,0.461011742941215,0.4101054883742058,9825859.626,19683805.03,17218718.966,2465086.064000003,Vulnerable,2,Vulnerable
152381,Saint Mary-of-the-Woods College,Saint Mary of the Woods,IN,41.60277235,-88.08221382800252,611,0.4057950539851788,0.3802019083152143,0.4292652552981246,0.4100717587311938,8259097.837,59560989.078,2185020.137,57375968.941,Vulnerable,2,Vulnerable
192749,Manhattanville College,Purchase,NY,41.999149200000005,-87.65737041681818,612,0.3253234219074079,0.5340559237602415,0.4315311457714222,0.4095533801181679,27572311.394,84105875.404,25862925.681,58242949.723,Vulnerable,2,Vulnerable
155414,Kansas Wesleyan University,Salina,KS,39.95544185,-91.38969180343577,613,0.3660509742826161,0.36705227855384,0.4742084309827259,0.4095357491778177,52395997.589,79479984.074,68292148.433,11187835.641000004,Vulnerable,2,Vulnerable
214582,Pennsylvania Institute of Technology,Media,PA,41.90289665,-87.82262656814642,614,0.2518409086000749,0.6346337793372019,0.4543457569424037,0.4094036437670266,3231363.223,21095703.982,23815956.06,-2720252.077999998,Vulnerable,2,Vulnerable
179894,Webster University,Saint Louis,MO,41.53393125,-88.09735128052655,615,0.3765726104735757,0.4039055788950295,0.4446541365927688,0.4092826976139254,107255739.062,195524600.685,117585855.848,77938744.837,Vulnerable,2,Vulnerable
202073,Cleveland Institute of Music,Cleveland,OH,41.70792405,-87.71463117997662,616,0.2411603785016892,0.4989108138104168,0.5315320761071257,0.4088914439015995,74075651.385,197144076.399,114820922.278,82323154.12099999,Vulnerable,2,Vulnerable
230995,Norwich University,Northfield,VT,41.6711327,-87.49426730404375,617,0.3158219202436942,0.4002127637989491,0.5060252363084327,0.4088110169594979,303012700.72,526743426.189,513719792.858,13023633.33100003,Vulnerable,2,Vulnerable
