InstitutionID,University,City,State,Latitude,Longitude,Rank,Market Saturation Percentile,AE Percentile,aCFI Percentile,Collegiate Survivability Index (CSI),Endowment,Total Assets,Net Assets,Liabilities,CSI_Quantile,Quantile_Group
232557,Liberty University,Lynchburg,VA,39.591402,-112.812198,1,0.9986501019683699,0.9506324019128685,0.8208165481662044,0.9178823754956486,2889536146.25,5256912052.038,5084330260.383,172581791.65499973,Elite,7
183026,Southern New Hampshire University,Manchester,NH,30.375161,-86.951706,2,0.9986501019683699,0.9034220118140931,0.8097958008353758,0.9040345154331058,81544270.668,2407489301.237,1752657320.438,654831980.799,Elite,7
130253,Sacred Heart University,Fairfield,CT,34.12544,-108.158668,3,0.9986501019683699,0.7171262079979278,0.8102849067330768,0.8669897244305143,359938976.441,1896940622.682,1190055480.927,706885141.7549999,Elite,7
140951,Savannah College of Art and Design,Savannah,GA,33.348161,-93.014443,4,0.9986501019683699,0.687695778897506,0.8186772151478191,0.8644651834809197,450294890.895,2450827368.041,2187777962.432,263049405.60899973,Elite,7
166027,Harvard University,Cambridge,MA,41.047068,-98.970673,5,0.919090801612811,0.6433241402931644,0.9111516272485712,0.8607877884344448,1576052002.779,1666339562.473,1665480298.705,859263.7680001259,Elite,7
190415,Cornell University,Ithaca,NY,40.150492,-95.799294,6,0.9986501019683699,0.6588476969931373,0.8132982626000598,0.856545795098623,10458861072.035,19626833404.052,15722650828.117,3904182575.9349976,Elite,7
133553,Embry-Riddle Aeronautical University-Daytona Beach,Daytona Beach,FL,43.382694,-101.59729,7,0.9986501019683699,0.643235211216766,0.8168217371861296,0.8548349537212716,433488723.024,1931509807.099,1537872382.512,393637424.5869999,Elite,7
137847,The University of Tampa,Tampa,FL,31.304082,-83.973551,8,0.9986501019683699,0.6504872602301782,0.8105302476173843,0.8537667841936409,71056543.988,1289347232.047,956528570.545,332818661.502,Elite,7
228246,Southern Methodist University,Dallas,TX,36.328827,-106.806479,9,0.9986501019683699,0.6335774529530773,0.8158624184539804,0.8525204484877543,2457485744.064,5243410880.722,4136993725.935,1106417154.7870002,Elite,7
223232,Baylor University,Waco,TX,30.446958,-86.342978,10,0.9986501019683699,0.6347821953415568,0.8146306681275013,0.8522683300105544,2319964085.559,4378444034.314,3769239200.629,609204833.685,Elite,7
152080,University of Notre Dame,Notre Dame,IN,33.27957,-110.099597,11,0.9986501019683699,0.60438926686293,0.8247806282917516,0.8502547976654098,24010302260.643,33310786629.653,26376708779.71,6934077849.943001,Elite,7
228875,Texas Christian University,Fort Worth,TX,37.580329,-111.172798,12,0.9986501019683699,0.6274055970892625,0.8112243482863755,0.8494305388195021,3065408991.313,5761098595.589,4090875019.29,1670223576.2989998,Elite,7
196413,Syracuse University,Syracuse,NY,30.39804,-118.363926,13,0.9986501019683699,0.6106326347102713,0.8106898871977624,0.8458637323122788,2282785566.015,5086539190.483,3784430696.459,1302108494.0239997,Elite,7
164988,Boston University,Boston,MA,32.982565,-114.407864,14,0.9986501019683699,0.5957088591728892,0.8134080274183273,0.8439682692986261,4150309241.615,10363930649.288,7970951403.429,2392979245.859,Elite,7
136215,Nova Southeastern University,Fort Lauderdale,FL,39.748267,-118.424489,15,0.9986501019683699,0.5792838770508324,0.807641841645914,0.8383772878263072,272852556.471,2529296274.217,1363005253.594,1166291020.623,Elite,7
135726,University of Miami,Coral Gables,FL,38.174122,-95.527482,16,0.9986501019683699,0.5699201732405634,0.8104348480659012,0.8376232446039134,1723415781.048,8881937802.64,5024327321.165,3857610481.4749994,Elite,7
146719,Loyola University Chicago,Chicago,IL,33.306609,-83.079571,17,0.9986501019683699,0.5159266599973246,0.8357428720380479,0.8369582125002429,1120455031.69,2597316494.587,2542535436.214,54781058.37299967,Elite,7
144740,DePaul University,Chicago,IL,33.306609,-83.079571,18,0.9986501019683699,0.5662210471923685,0.808907108874239,0.8362723880823759,1231972454.115,2036550790.745,1744923676.07,291627114.67499995,Elite,7
195003,Rochester Institute of Technology,Rochester,NY,38.838985,-114.816759,19,0.9986501019683699,0.5510152285137313,0.809067899342208,0.8332970932737978,1660114774.307,3269942406.706,2559570796.358,710371610.348,Elite,7
186131,Princeton University,Princeton,NJ,42.141457,-113.098845,20,0.9381479566606512,0.5799704618905428,0.8487542140541718,0.8307728996649935,45087052885.495,52856365101.824,48581181910.45,4275183191.3740005,Elite,7
193900,New York University,New York,NY,30.097481,-98.369078,21,0.9986501019683699,0.5037178594369904,0.8072374252244351,0.8231097934534244,6034706438.394,24517588323.621,9551573965.293,14966014358.328,Elite,7
130794,Yale University,New Haven,CT,42.087289,-85.147825,22,0.9848657267838433,0.5375765995619605,0.6722014469254292,0.7703243854528515,50681474134.498,64138728541.042,56397749834.816,7740978706.225998,Elite,7
138947,Clark Atlanta University,Atlanta,GA,40.472091,-71.286614,23,0.9888722646547018,0.44588322204799213,0.6782693297706209,0.7560254604970114,114792226.859,435723060.5,431803123.434,3919937.0659999847,Elite,7
227757,Rice University,Houston,TX,35.103758,-96.144972,24,0.981737809122509,0.6202649749358573,0.5858760248270234,0.7510555034935439,9613198327.988,11292103631.755,9606914980.656,1685188651.098999,Elite,7
147767,Northwestern University,Evanston,IL,32.332192,-109.435071,25,0.991703769682534,0.624236873630273,0.5388244207504386,0.7370048217190625,12880933215.568,22504638638.256,17977971856.063,4526666782.193001,Elite,7
243744,Stanford University,Stanford,CA,44.358196,-119.471064,26,0.9841754580392027,0.5110797002510118,0.5986526126481964,0.7353173733318625,43678472171.516,71257612089.581,59350958269.808,11906653819.772995,Elite,7
139658,Emory University,Atlanta,GA,40.472091,-71.286614,27,0.9970239476879377,0.6767488989343298,0.5000216336109102,0.734100639348465,10491058820.98,25211827427.629,19466266538.915,5745560888.714001,Elite,7
221999,Vanderbilt University,Nashville,TN,35.048918,-114.323533,28,0.9371524741623315,0.608620960190214,0.5845739927513428,0.7303771162586274,11974481534.48,14968808090.892,11510280663.76,3458527427.132,Elite,7
